date,symbol,open,high,low,close,volume
2023-01-02,SPY,99.5498,101.2506,98.8494,100.05,1010000
2023-01-03,SPY,99.6562,101.3589,98.9551,100.157,1009449
2023-01-04,SPY,99.8184,101.5238,99.1162,100.32,1007858
2023-01-05,SPY,100.0342,101.7434,99.3305,100.5369,1005403
2023-01-06,SPY,100.3007,102.0143,99.595,100.8047,1002352
2023-01-09,SPY,100.6136,102.3327,99.9058,101.1192,999042
2023-01-10,SPY,100.9682,102.6933,100.2578,101.4756,995838
2023-01-11,SPY,101.3585,103.0903,100.6454,101.8678,993092
2023-01-12,SPY,101.7781,103.517,101.062,102.2895,991106
2023-01-13,SPY,102.2196,103.9661,101.5005,102.7333,990100
2023-01-16,SPY,102.6755,104.4297,101.9532,103.1914,990183
2023-01-17,SPY,103.1375,104.8997,102.4119,103.6558,991347
2023-01-18,SPY,103.5974,105.3674,102.8686,104.118,993463
2023-01-19,SPY,104.0467,105.8244,103.3147,104.5696,996299
2023-01-20,SPY,104.4772,106.2622,103.7422,105.0022,999542
2023-01-23,SPY,104.8808,106.6727,104.1429,105.4078,1002836
2023-01-24,SPY,105.25,107.0483,104.5096,105.7789,1005818
2023-01-25,SPY,105.578,107.3819,104.8353,106.1086,1008158
2023-01-26,SPY,105.8588,107.6674,105.1141,106.3907,1009601
2023-01-27,SPY,106.0872,107.8997,105.3409,106.6203,1009987
2023-01-30,SPY,106.2593,108.0748,105.5118,106.7933,1009273
2023-01-31,SPY,106.3724,108.1899,105.6241,106.907,1007539
2023-02-01,SPY,106.4251,108.2434,105.6764,106.9599,1004974
2023-02-02,SPY,106.4172,108.2353,105.6685,106.9519,1001862
2023-02-03,SPY,106.3499,108.1669,105.6017,106.8843,998544
2023-02-06,SPY,106.2258,108.0407,105.4785,106.7596,995387
2023-02-07,SPY,106.0486,107.8605,105.3026,106.5815,992738
2023-02-08,SPY,105.8234,107.6314,105.0789,106.3552,990888
2023-02-09,SPY,105.5559,107.3594,104.8133,106.0864,990041
2023-02-10,SPY,105.2531,107.0514,104.5127,105.7821,990291
2023-02-13,SPY,104.9225,106.7151,104.1844,105.4498,991609
2023-02-14,SPY,104.5721,106.3587,103.8364,105.0976,993851
2023-02-15,SPY,104.2102,105.9907,103.4771,104.7339,996769
2023-02-16,SPY,103.8455,105.6197,103.1149,104.3673,1000044
2023-02-17,SPY,103.4864,105.2545,102.7583,104.0064,1003313
2023-02-20,SPY,103.1412,104.9034,102.4155,103.6595,1006218
2023-02-21,SPY,102.8178,104.5745,102.0945,103.3345,1008438
2023-02-22,SPY,102.5237,104.2754,101.8024,103.0389,1009729
2023-02-23,SPY,102.2656,104.0129,101.5462,102.7795,1009949
2023-02-24,SPY,102.0496,103.7931,101.3316,102.5624,1009074
2023-02-27,SPY,101.8807,103.6214,101.1639,102.3927,1007200
2023-02-28,SPY,101.7632,103.5019,101.0473,102.2746,1004533
2023-03-01,SPY,101.7004,103.438,100.9849,102.2114,1001367
2023-03-02,SPY,101.6943,103.4318,100.9789,102.2053,998050
2023-03-03,SPY,101.7462,103.4846,101.0304,102.2575,994948
2023-03-06,SPY,101.856,103.5963,101.1395,102.3679,992403
2023-03-07,SPY,102.0228,103.7659,101.305,102.5355,990693
2023-03-08,SPY,102.2443,103.9912,101.525,102.7581,990008
2023-03-09,SPY,102.5175,104.2691,101.7963,103.0327,990423
2023-03-10,SPY,102.8382,104.5952,102.1147,103.3549,991892
2023-03-13,SPY,103.2012,104.9645,102.4752,103.7198,994254
2023-03-14,SPY,103.6008,105.3708,102.8719,104.1214,997248
2023-03-15,SPY,104.03,105.8074,103.2982,104.5528,1000545
2023-03-16,SPY,104.4817,106.2668,103.7466,105.0067,1003782
2023-03-17,SPY,104.9478,106.7408,104.2094,105.4751,1006603
2023-03-20,SPY,102.7963,104.5526,102.0731,103.3129,1008696
2023-03-21,SPY,100.6846,102.4049,99.9763,101.1906,1009833
2023-03-22,SPY,98.6039,100.2886,97.9102,99.0994,1009887
2023-03-23,SPY,96.5463,98.1959,95.8671,97.0315,1008852
2023-03-24,SPY,94.5051,96.1198,93.8403,94.98,1006843
2023-03-27,SPY,92.4746,94.0545,91.824,92.9393,1004080
2023-03-28,SPY,90.4502,91.9956,89.8139,90.9047,1000869
2023-03-29,SPY,88.4287,89.9395,87.8066,88.8731,997561
2023-03-30,SPY,88.6187,90.1328,87.9952,89.064,994522
2023-03-31,SPY,88.7616,90.2781,88.1371,89.2076,992086
2023-04-03,SPY,88.8552,90.3733,88.2301,89.3017,990521
2023-04-04,SPY,88.8983,90.4171,88.2729,89.345,990000
2023-04-05,SPY,88.8908,90.4095,88.2654,89.3375,990579
2023-04-06,SPY,88.8337,90.3515,88.2087,89.2801,992196
2023-04-07,SPY,88.7292,90.2452,88.105,89.1751,994671
2023-04-10,SPY,88.5805,90.0939,87.9573,89.0256,997733
2023-04-11,SPY,88.3917,89.9019,87.7698,88.8359,1001045
2023-04-12,SPY,88.1677,89.6741,87.5474,88.6108,1004241
2023-04-13,SPY,87.9143,89.4164,87.2958,88.3561,1006971
2023-04-14,SPY,87.6378,89.1351,87.0212,88.0782,1008933
2023-04-17,SPY,87.3448,88.8371,86.7303,87.7837,1009912
2023-04-18,SPY,87.0425,88.5296,86.4301,87.4799,1009799
2023-04-19,SPY,86.7378,88.2198,86.1276,87.1737,1008608
2023-04-20,SPY,86.438,87.9148,85.8299,86.8723,1006469
2023-04-21,SPY,86.1499,87.6218,85.5438,86.5828,1003618
2023-04-24,SPY,85.8802,87.3475,85.276,86.3117,1000368
2023-04-25,SPY,85.635,87.0981,85.0325,86.0653,997078
2023-04-26,SPY,85.42,86.8794,84.8191,85.8492,994110
2023-04-27,SPY,85.2402,86.6966,84.6405,85.6685,991790
2023-04-28,SPY,85.0999,86.5538,84.5012,85.5275,990373
2023-05-01,SPY,85.0025,86.4548,84.4045,85.4297,990017
2023-05-02,SPY,84.9508,86.4023,84.3532,85.3777,990759
2023-05-03,SPY,84.9466,86.398,84.349,85.3735,992519
2023-05-04,SPY,84.9908,86.4429,84.3929,85.4179,995102
2023-05-05,SPY,85.0834,86.5371,84.4849,85.511,998224
2023-01-02,QQQ,99.7047,101.4082,99.0033,100.2058,1009210
2023-01-03,QQQ,99.9606,101.6685,99.2574,100.4629,1007429
2023-01-04,QQQ,100.2638,101.9768,99.5584,100.7676,1004830
2023-01-05,QQQ,100.6095,102.3284,99.9017,101.1151,1001699
2023-01-06,QQQ,100.9921,102.7176,100.2816,101.4996,998381
2023-01-09,QQQ,101.4052,103.1377,100.6918,101.9147,995242
2023-01-10,QQQ,101.8417,103.5817,101.1252,102.3535,992626
2023-01-11,QQQ,102.2941,104.0418,101.5744,102.8081,990821
2023-01-12,QQQ,102.7542,104.5098,102.0313,103.2706,990028
2023-01-13,QQQ,103.2139,104.9774,102.4878,103.7326,990332
2023-01-16,QQQ,103.6647,105.4359,102.9354,104.1857,991700
2023-01-17,QQQ,104.0984,105.877,103.366,104.6215,993982
2023-01-18,QQQ,104.5068,106.2924,103.7716,105.032,996926
2023-01-19,QQQ,104.8825,106.6744,104.1446,105.4095,1000209
2023-01-20,QQQ,105.2183,107.016,104.4781,105.747,1003469
2023-01-23,QQQ,105.5081,107.3107,104.7658,106.0383,1006346
2023-01-24,QQQ,105.7466,107.5534,105.0027,106.278,1008526
2023-01-25,QQQ,105.9298,107.7396,105.1845,106.4621,1009766
2023-01-26,QQQ,106.0545,107.8665,105.3084,106.5874,1009931
2023-01-27,QQQ,106.1191,107.9322,105.3725,106.6524,1009003
2023-01-30,QQQ,106.1232,107.9364,105.3766,106.6565,1007084
2023-01-31,QQQ,106.0678,107.88,105.3216,106.6008,1004385
2023-02-01,QQQ,105.9551,107.7654,105.2097,106.4876,1001203
2023-02-02,QQQ,105.7887,107.5962,105.0445,106.3203,997889
2023-02-03,QQQ,105.5732,107.377,104.8305,106.1038,994807
2023-02-06,QQQ,105.3144,107.1138,104.5735,105.8437,992296
2023-02-07,QQQ,105.019,106.8133,104.2801,105.5467,990634
2023-02-08,QQQ,104.6942,106.4829,103.9576,105.2203,990003
2023-02-09,QQQ,104.348,106.1309,103.6139,104.8724,990472
2023-02-10,QQQ,103.9888,105.7655,103.2572,104.5114,991990
2023-02-13,QQQ,103.625,105.3955,102.896,104.1457,994390
2023-02-14,QQQ,103.2651,105.0294,102.5386,103.784,997407
2023-02-15,QQQ,102.9174,104.6758,102.1934,103.4346,1000710
2023-02-16,QQQ,102.59,104.3428,101.8683,103.1056,1003934
2023-02-17,QQQ,102.2904,104.038,101.5707,102.8044,1006726
2023-02-20,QQQ,102.0253,103.7685,101.3076,102.538,1008777
2023-02-21,QQQ,101.8011,103.5404,101.0849,102.3126,1009861
2023-02-22,QQQ,101.6229,103.3592,100.908,102.1336,1009860
2023-02-23,QQQ,101.4952,103.2293,100.7812,102.0052,1008774
2023-02-24,QQQ,101.4214,103.1543,100.7079,101.9311,1006721
2023-02-27,QQQ,101.4039,103.1365,100.6905,101.9135,1003929
2023-02-28,QQQ,101.4441,103.1773,100.7304,101.9538,1000704
2023-03-01,QQQ,101.5421,103.277,100.8277,102.0524,997401
2023-03-02,QQQ,101.6972,103.4347,100.9817,102.2082,994385
2023-03-03,QQQ,101.9074,103.6485,101.1904,102.4195,991986
2023-03-06,QQQ,102.1698,103.9154,101.451,102.6832,990470
2023-03-07,QQQ,102.4804,104.2314,101.7595,102.9954,990003
2023-03-08,QQQ,102.8345,104.5915,102.111,103.3512,990636
2023-03-09,QQQ,103.2261,104.9898,102.4999,103.7448,992300
2023-03-10,QQQ,103.6488,105.4197,102.9196,104.1697,994812
2023-03-13,QQQ,104.0953,105.8738,103.363,104.6184,997894
2023-03-14,QQQ,104.5579,106.3443,103.8223,105.0833,1001209
2023-03-15,QQQ,105.0283,106.8227,104.2894,105.556,1004390
2023-03-16,QQQ,105.498,107.3005,104.7558,106.0281,1007088
2023-03-17,QQQ,105.9585,107.7689,105.2131,106.491,1009006
2023-03-20,QQQ,103.7524,105.525,103.0225,104.2738,1009932
2023-03-21,QQQ,101.5651,103.3004,100.8506,102.0755,1009765
2023-03-22,QQQ,99.3904,101.0885,98.6912,99.8898,1008522
2023-03-23,QQQ,97.2231,98.8842,96.5391,97.7117,1006342
2023-03-24,QQQ,95.0595,96.6837,94.3908,95.5372,1003463
2023-03-27,QQQ,92.8971,94.4843,92.2435,93.3639,1000203
2023-03-28,QQQ,90.7346,92.2849,90.0963,91.1906,996921
2023-03-29,QQQ,88.5722,90.0855,87.9491,89.0173,993977
2023-03-30,QQQ,88.6253,90.1395,88.0018,89.0706,991696
2023-03-31,QQQ,88.6278,90.1421,88.0043,89.0732,990330
2023-04-03,QQQ,88.5807,90.0941,87.9575,89.0258,990028
2023-04-04,QQQ,88.4857,89.9976,87.8632,88.9304,990824
2023-04-05,QQQ,88.346,89.8554,87.7245,88.79,992630
2023-04-06,QQQ,88.1654,89.6717,87.5451,88.6084,995247
2023-04-07,QQQ,87.9486,89.4513,87.3299,88.3906,998387
2023-04-10,QQQ,87.7014,89.1998,87.0844,88.1421,1001705
2023-04-11,QQQ,87.4298,88.9236,86.8147,87.8691,1004835
2023-04-12,QQQ,87.1404,88.6293,86.5274,87.5783,1007433
2023-04-13,QQQ,86.8403,88.324,86.2294,87.2767,1009212
2023-04-14,QQQ,86.5365,88.015,85.9277,86.9713,1009978
2023-04-17,QQQ,86.236,87.7094,85.6293,86.6694,1009644
2023-04-18,QQQ,85.9459,87.4143,85.3413,86.3778,1008250
2023-04-19,QQQ,85.6728,87.1366,85.0701,86.1034,1005946
2023-04-20,QQQ,85.423,86.8825,84.8221,85.8523,1002988
2023-04-21,QQQ,85.2023,86.658,84.6028,85.6304,999702
2023-04-24,QQQ,85.0156,86.4681,84.4175,85.4428,996447
2023-04-25,QQQ,84.8675,86.3175,84.2705,85.294,993584
2023-04-26,QQQ,84.7617,86.2098,84.1653,85.1876,991428
2023-04-27,QQQ,84.7009,86.148,84.105,85.1265,990214
2023-04-28,QQQ,84.6871,86.134,84.0913,85.1127,990078
2023-05-01,QQQ,84.7215,86.169,84.1255,85.1472,991035
2023-05-02,QQQ,84.8042,86.2531,84.2076,85.2303,992978
2023-05-03,QQQ,84.9345,86.3857,84.337,85.3613,995694
2023-05-04,QQQ,85.1109,86.565,84.5121,85.5386,998884
2023-05-05,QQQ,85.3308,86.7887,84.7304,85.7596,1002197
2023-01-02,IWM,99.8353,101.541,99.1329,100.3369,1006967
2023-01-03,IWM,100.2083,101.9204,99.5034,100.7119,1004236
2023-01-04,IWM,100.613,102.3321,99.9052,101.1186,1001039
2023-01-05,IWM,101.0425,102.7688,100.3316,101.5502,997727
2023-01-06,IWM,101.4891,103.2231,100.7751,101.9991,994666
2023-01-09,IWM,101.9452,103.687,101.228,102.4575,992192
2023-01-10,IWM,102.4024,104.152,101.682,102.917,990577
2023-01-11,IWM,102.8525,104.6098,102.1289,103.3694,990000
2023-01-12,IWM,103.2872,105.0519,102.5606,103.8062,990523
2023-01-13,IWM,103.6984,105.4702,102.9689,104.2195,992090
2023-01-16,IWM,104.0785,105.8568,103.3463,104.6015,994527
2023-01-17,IWM,104.4204,106.2045,103.6858,104.9452,997567
2023-01-18,IWM,104.7178,106.507,103.9811,105.244,1000874
2023-01-19,IWM,104.9652,106.7586,104.2268,105.4927,1004086
2023-01-20,IWM,105.1584,106.9551,104.4186,105.6868,1006847
2023-01-23,IWM,105.294,107.093,104.5532,105.8231,1008855
2023-01-24,IWM,105.3702,107.1705,104.6289,105.8997,1009887
2023-01-25,IWM,105.3862,107.1868,104.6448,105.9158,1009832
2023-01-26,IWM,105.3429,107.1427,104.6018,105.8723,1008693
2023-01-27,IWM,105.2421,107.0402,104.5017,105.771,1006598
2023-01-30,IWM,105.0872,106.8827,104.3479,105.6153,1003777
2023-01-31,IWM,104.8826,106.6745,104.1447,105.4096,1000539
2023-02-01,IWM,104.6337,106.4214,103.8976,105.1595,997242
2023-02-02,IWM,104.347,106.1298,103.6129,104.8714,994249
2023-02-03,IWM,104.0297,105.8071,103.2978,104.5524,991889
2023-02-06,IWM,103.6895,105.4611,102.9601,104.2106,990421
2023-02-07,IWM,103.3347,105.1003,102.6078,103.854,990008
2023-02-08,IWM,102.9737,104.733,102.2493,103.4912,990695
2023-02-09,IWM,102.6149,104.3681,101.893,103.1305,992406
2023-02-10,IWM,102.2666,104.0138,101.5471,102.7805,994954
2023-02-13,IWM,101.9368,103.6784,101.2197,102.4491,998056
2023-02-14,IWM,101.6332,103.3696,100.9182,102.1439,1001373
2023-02-15,IWM,101.3626,103.0944,100.6495,101.8719,1004538
2023-02-16,IWM,101.1313,102.8592,100.4199,101.6395,1007204
2023-02-17,IWM,100.9449,102.6696,100.2347,101.4521,1009076
2023-02-20,IWM,100.8077,102.5301,100.0985,101.3143,1009950
2023-02-21,IWM,100.7236,102.4445,100.0149,101.2297,1009728
2023-02-22,IWM,100.6949,102.4153,99.9865,101.2009,1008435
2023-02-23,IWM,100.7232,102.4441,100.0146,101.2294,1006213
2023-02-24,IWM,100.8091,102.5315,100.0999,101.3157,1003308
2023-02-27,IWM,100.9519,102.6767,100.2416,101.4592,1000038
2023-02-28,IWM,101.1499,102.878,100.4382,101.6581,996764
2023-03-01,IWM,101.4003,103.1328,100.687,101.9099,993846
2023-03-02,IWM,101.6996,103.4372,100.9841,102.2107,991606
2023-03-03,IWM,102.043,103.7865,101.3251,102.5558,990289
2023-03-06,IWM,102.4249,104.1749,101.7044,102.9396,990042
2023-03-07,IWM,102.8391,104.5961,102.1156,103.3558,990891
2023-03-08,IWM,103.2783,105.0429,102.5518,103.7973,992742
2023-03-09,IWM,103.7351,105.5075,103.0053,104.2564,995393
2023-03-10,IWM,104.2013,105.9816,103.4682,104.7249,998550
2023-03-13,IWM,104.6686,106.4569,103.9322,105.1946,1001868
2023-03-14,IWM,105.1284,106.9246,104.3888,105.6567,1004979
2023-03-15,IWM,105.5723,107.3761,104.8296,106.1028,1007542
2023-03-16,IWM,105.9921,107.803,105.2464,106.5247,1009275
2023-03-17,IWM,106.38,108.1975,105.6316,106.9145,1009987
2023-03-20,IWM,104.0691,105.8472,103.337,104.5921,1009600
2023-03-21,IWM,101.7629,103.5016,101.047,102.2743,1008155
2023-03-22,IWM,99.4584,101.1577,98.7587,99.9582,1005813
2023-03-23,IWM,97.154,98.8139,96.4705,97.6422,1002830
2023-03-24,IWM,94.8495,96.47,94.1822,95.3261,999537
2023-03-27,IWM,92.5459,94.1271,91.8948,93.011,996294
2023-03-28,IWM,90.2454,91.7873,89.6105,90.6989,993459
2023-03-29,IWM,87.9513,89.454,87.3325,88.3933,991344
2023-03-30,IWM,87.8663,89.3676,87.2482,88.3079,990182
2023-03-31,IWM,87.7362,89.2352,87.119,88.1771,990100
2023-04-03,IWM,87.5647,89.0607,86.9486,88.0047,991109
2023-04-04,IWM,87.3563,88.8488,86.7417,87.7952,993096
2023-04-05,IWM,87.1164,88.6048,86.5035,87.5542,995843
2023-04-06,IWM,86.8511,88.335,86.2401,87.2875,999048
2023-04-07,IWM,86.5668,88.0458,85.9578,87.0018,1002358
2023-04-10,IWM,86.2704,87.7444,85.6635,86.7039,1005408
2023-04-11,IWM,85.969,87.4378,85.3641,86.401,1007862
2023-04-12,IWM,85.6695,87.1332,85.0668,86.1,1009451
2023-04-13,IWM,85.3789,86.8376,84.7782,85.8079,1009999
2023-04-14,IWM,85.1039,86.5579,84.5052,85.5315,1009447
2023-04-17,IWM,84.8508,86.3005,84.2539,85.2772,1007855
2023-04-18,IWM,84.6254,86.0713,84.0301,85.0507,1005398
2023-04-19,IWM,84.433,85.8756,83.839,84.8573,1002346
2023-04-20,IWM,84.278,85.7179,83.6851,84.7015,999036
2023-04-21,IWM,84.1643,85.6023,83.5722,84.5872,995833
2023-04-24,IWM,84.0948,85.5316,83.5032,84.5174,993088
2023-04-25,IWM,84.0717,85.5081,83.4802,84.4941,991104
2023-04-26,IWM,84.0962,85.533,83.5046,84.5188,990099
2023-04-27,IWM,84.1687,85.6068,83.5766,84.5917,990184
2023-04-28,IWM,84.2888,85.7289,83.6958,84.7123,991350
2023-05-01,IWM,84.4549,85.8978,83.8607,84.8793,993468
2023-05-02,IWM,84.6648,86.1113,84.0691,85.0902,996305
2023-05-03,IWM,84.9153,86.3661,84.3179,85.342,999548
2023-05-04,IWM,85.2026,86.6583,84.6032,85.6308,1002842
2023-05-05,IWM,85.522,86.9832,84.9204,85.9518,1005822
2023-01-02,TLT,99.9207,101.6279,99.2177,100.4228,1003623
