date,symbol,open,high,low,close,volume
2023-01-03,TLT,100.36,102.0747,99.654,100.8643,1000374
2023-01-04,TLT,100.8102,102.5326,100.101,101.3168,997084
2023-01-05,TLT,101.2631,102.9933,100.5507,101.772,994114
2023-01-06,TLT,101.7107,103.4485,100.9952,102.2218,991793
2023-01-09,TLT,102.1446,103.8898,101.426,102.6579,990375
2023-01-10,TLT,102.5569,104.3091,101.8354,103.0723,990017
2023-01-11,TLT,102.9399,104.6986,102.2157,103.4571,990757
2023-01-12,TLT,103.2863,105.051,102.5597,103.8054,992515
2023-01-13,TLT,103.5899,105.3598,102.8612,104.1105,995097
2023-01-16,TLT,103.8451,105.6194,103.1145,104.3669,998218
2023-01-17,TLT,104.0473,105.825,103.3153,104.5702,1001536
2023-01-18,TLT,104.1931,105.9733,103.4601,104.7167,1004685
2023-01-19,TLT,104.2804,106.062,103.5467,104.8044,1007317
2023-01-20,TLT,104.3082,106.0903,103.5743,104.8323,1009145
2023-01-23,TLT,104.2769,106.0585,103.5433,104.8009,1009965
2023-01-24,TLT,104.1883,105.9684,103.4553,104.7119,1009688
2023-01-25,TLT,104.0454,105.8231,103.3134,104.5682,1008345
2023-01-26,TLT,103.8523,105.6266,103.1217,104.3742,1006083
2023-01-27,TLT,103.6142,105.3845,102.8853,104.1349,1003151
2023-01-30,TLT,103.3374,105.103,102.6104,103.8567,999873
2023-01-31,TLT,103.0288,104.7891,102.304,103.5466,996608
2023-02-01,TLT,102.696,104.4506,101.9736,103.2121,993717
2023-02-02,TLT,102.3471,104.0958,101.6271,102.8614,991517
2023-02-03,TLT,101.9903,103.7329,101.2728,102.5028,990251
2023-02-06,TLT,101.6341,103.3705,100.9191,102.1448,990058
2023-02-07,TLT,101.2866,103.0171,100.574,101.7956,990960
2023-02-08,TLT,100.956,102.6808,100.2457,101.4633,992857
2023-02-09,TLT,100.6497,102.3693,99.9416,101.1554,995540
2023-02-10,TLT,100.3748,102.0897,99.6686,100.8792,998714
2023-02-13,TLT,100.1377,101.8486,99.4332,100.6409,1002030
2023-02-14,TLT,99.9439,101.6514,99.2407,100.4461,1005122
2023-02-15,TLT,99.7981,101.5032,99.096,100.2996,1007650
2023-02-16,TLT,99.704,101.4075,99.0026,100.205,1009336
2023-02-17,TLT,99.6645,101.3673,98.9633,100.1653,1009994
2023-02-20,TLT,99.6812,101.3843,98.9799,100.1821,1009552
2023-02-21,TLT,99.7548,101.4592,99.053,100.2561,1008058
2023-02-22,TLT,99.885,101.5915,99.1822,100.3869,1005678
2023-02-23,TLT,100.0702,101.7799,99.3662,100.573,1002672
2023-02-24,TLT,100.308,102.0218,99.6023,100.812,999372
2023-02-27,TLT,100.5949,102.3136,99.8872,101.1004,996141
2023-02-28,TLT,100.9264,102.6508,100.2164,101.4336,993335
2023-03-01,TLT,101.2973,103.028,100.5846,101.8063,991262
2023-03-02,TLT,101.7013,103.4389,100.9858,102.2124,990152
2023-03-03,TLT,102.1317,103.8767,101.4132,102.6449,990125
2023-03-06,TLT,102.581,104.3336,101.8593,103.0964,991186
2023-03-07,TLT,103.0412,104.8017,102.3163,103.559,993217
2023-03-08,TLT,103.5041,105.2725,102.7759,104.0242,995994
2023-03-09,TLT,103.9614,105.7376,103.23,104.4838,999213
2023-03-10,TLT,104.4046,106.1883,103.67,104.9292,1002518
2023-03-13,TLT,104.8255,106.6164,104.088,105.3522,1005546
2023-03-14,TLT,105.2162,107.0139,104.476,105.745,1007963
2023-03-15,TLT,105.5696,107.3733,104.8269,106.1001,1009504
2023-03-16,TLT,105.8791,107.6881,105.1342,106.4112,1009998
2023-03-17,TLT,106.139,107.9524,105.3923,106.6723,1009392
2023-03-20,TLT,106.3446,108.1616,105.5965,106.879,1007751
2023-03-21,TLT,106.4926,108.3121,105.7434,107.0278,1005258
2023-03-22,TLT,106.5807,108.4017,105.8309,107.1163,1002185
2023-03-23,TLT,106.6081,108.4295,105.8581,107.1438,998872
2023-03-24,TLT,106.5751,108.3959,105.8253,107.1106,995683
2023-03-27,TLT,106.4835,108.3028,105.7344,107.0186,992969
2023-03-28,TLT,106.3365,108.1533,105.5884,106.8708,991029
2023-03-29,TLT,106.1383,107.9517,105.3915,106.6716,990077
2023-03-30,TLT,105.8942,107.7034,105.1492,106.4263,990217
2023-03-31,TLT,105.6106,107.415,104.8676,106.1413,991434
2023-04-03,TLT,105.2947,107.0937,104.554,105.8238,993594
2023-04-04,TLT,104.9542,106.7474,104.2159,105.4816,996459
2023-04-05,TLT,104.5974,106.3845,103.8615,105.123,999713
2023-04-06,TLT,104.2327,106.0135,103.4994,104.7565,1003000
2023-04-07,TLT,103.8687,105.6433,103.1379,104.3906,1005956
2023-04-10,TLT,103.5138,105.2824,102.7855,104.0339,1008256
2023-04-11,TLT,103.1762,104.939,102.4503,103.6947,1009648
2023-04-12,TLT,102.8637,104.6211,102.14,103.3806,1009977
2023-04-13,TLT,102.5834,104.336,101.8617,103.0989,1009208
2023-04-14,TLT,102.3417,104.0903,101.6218,102.856,1007425
2023-04-17,TLT,102.1445,103.8897,101.4259,102.6578,1004825
2023-04-18,TLT,101.9964,103.739,101.2788,102.5089,1001693
2023-04-19,TLT,101.9012,103.6423,101.1843,102.4133,998375
2023-04-20,TLT,101.8618,103.6022,101.1452,102.3737,995236
2023-04-21,TLT,101.8799,103.6206,101.1632,102.3919,992622
2023-04-24,TLT,101.9562,103.6982,101.2389,102.4686,990819
2023-04-25,TLT,102.0902,103.8345,101.372,102.6032,990027
2023-04-26,TLT,102.2805,104.028,101.5609,102.7945,990333
2023-04-27,TLT,102.5245,104.2761,101.8032,103.0397,991703
2023-04-28,TLT,102.8185,104.5752,102.0952,103.3352,993986
2023-05-01,TLT,103.1582,104.9207,102.4324,103.6765,996932
2023-05-02,TLT,103.5379,105.3068,102.8095,104.0582,1000215
2023-05-03,TLT,103.9514,105.7274,103.22,104.4737,1003474
2023-05-04,TLT,104.3916,106.1752,103.6572,104.9162,1006351
2023-05-05,TLT,104.8511,106.6425,104.1134,105.378,1008529
2023-01-02,GLD,99.9476,101.6552,99.2444,100.4498,999708
2023-01-03,GLD,100.3914,102.1067,99.6852,100.8959,996453
2023-01-04,GLD,100.8235,102.5461,100.1141,101.3301,993589
2023-01-05,GLD,101.2356,102.9653,100.5234,101.7444,991431
2023-01-06,GLD,101.6203,103.3565,100.9054,102.131,990216
2023-01-09,GLD,101.9703,103.7126,101.253,102.4828,990078
2023-01-10,GLD,102.2792,104.0267,101.5597,102.7932,991032
2023-01-11,GLD,102.5413,104.2932,101.8199,103.0565,992973
2023-01-12,GLD,102.7518,104.5073,102.0289,103.2681,995688
2023-01-13,GLD,102.9072,104.6654,102.1832,103.4243,998878
2023-01-16,GLD,103.0051,104.7649,102.2804,103.5227,1002191
2023-01-17,GLD,103.0443,104.8048,102.3193,103.5621,1005263
2023-01-18,GLD,103.025,104.7852,102.3002,103.5427,1007755
2023-01-19,GLD,102.9486,104.7075,102.2243,103.4659,1009394
2023-01-20,GLD,102.8178,104.5745,102.0945,103.3345,1009998
2023-01-23,GLD,102.6366,104.3902,101.9145,103.1523,1009502
2023-01-24,GLD,102.4098,104.1595,101.6894,102.9245,1007959
2023-01-25,GLD,102.1435,103.8887,101.4249,102.6568,1005541
2023-01-26,GLD,101.8443,103.5844,101.1278,102.3561,1002512
2023-01-27,GLD,101.5197,103.2542,100.8055,102.0299,999207
2023-01-30,GLD,101.1776,102.9062,100.4658,101.686,995989
2023-01-31,GLD,100.826,102.5487,100.1167,101.3327,993212
2023-02-01,GLD,100.4733,102.1899,99.7665,100.9782,991183
2023-02-02,GLD,100.1277,101.8384,99.4232,100.6308,990124
2023-02-03,GLD,99.7971,101.5021,99.095,100.2986,990153
2023-02-06,GLD,99.4891,101.1889,98.7892,99.9891,991265
2023-02-07,GLD,99.2108,100.9059,98.5129,99.7094,993339
2023-02-08,GLD,98.9687,100.6596,98.2724,99.466,996146
2023-02-09,GLD,98.7682,100.4557,98.0734,99.2646,999377
2023-02-10,GLD,98.6144,100.2993,97.9206,99.1099,1002677
2023-02-13,GLD,98.511,100.1941,97.818,99.006,1005682
2023-02-14,GLD,98.461,100.1433,97.7683,98.9558,1008062
2023-02-15,GLD,98.4663,100.1487,97.7736,98.9611,1009554
2023-02-16,GLD,98.5278,100.2112,97.8346,99.0229,1009994
2023-02-17,GLD,98.6453,100.3307,97.9513,99.141,1009334
2023-02-20,GLD,98.8175,100.5059,98.1223,99.3141,1007646
2023-02-21,GLD,99.0423,100.7345,98.3455,99.54,1005117
2023-02-22,GLD,99.3163,101.0132,98.6176,99.8154,1002024
2023-02-23,GLD,99.6354,101.3378,98.9345,100.1361,998708
2023-02-24,GLD,99.9945,101.703,99.291,100.497,995535
2023-02-27,GLD,100.3876,102.1028,99.6814,100.8921,992853
2023-02-28,GLD,100.8082,102.5305,100.099,101.3148,990958
2023-03-01,GLD,101.2489,102.9788,100.5366,101.7577,990058
2023-03-02,GLD,101.702,103.4396,100.9865,102.2131,990252
2023-03-03,GLD,102.1595,103.9049,101.4408,102.6728,991520
2023-03-06,GLD,102.613,104.3662,101.8911,103.1286,993721
2023-03-07,GLD,103.0542,104.8149,102.3292,103.5721,996614
2023-03-08,GLD,103.4751,105.243,102.7471,103.995,999879
2023-03-09,GLD,103.8677,105.6423,103.1369,104.3896,1003157
2023-03-10,GLD,104.2247,106.0054,103.4915,104.7485,1006088
2023-03-13,GLD,104.5396,106.3257,103.8041,105.0649,1008348
2023-03-14,GLD,104.8065,106.5972,104.0692,105.3332,1009690
2023-03-15,GLD,105.0207,106.815,104.2819,105.5484,1009964
2023-03-16,GLD,105.1785,106.9755,104.4386,105.707,1009142
2023-03-17,GLD,105.2775,107.0762,104.5368,105.8065,1007313
2023-03-20,GLD,105.3165,107.1159,104.5756,105.8457,1004679
2023-03-21,GLD,105.2957,107.0947,104.5549,105.8248,1001530
2023-03-22,GLD,105.2166,107.0143,104.4764,105.7454,998213
2023-03-23,GLD,105.0821,106.8774,104.3428,105.6101,995092
2023-03-24,GLD,104.896,106.6881,104.158,105.4231,992511
2023-03-27,GLD,104.6634,106.4516,103.9271,105.1894,990755
2023-03-28,GLD,104.3906,106.1741,103.6562,104.9151,990016
2023-03-29,GLD,104.0843,105.8626,103.352,104.6073,990377
2023-03-30,GLD,103.7521,105.5248,103.0222,104.2735,991796
2023-03-31,GLD,103.4022,105.1689,102.6747,103.9218,994119
2023-04-03,GLD,103.0428,104.8033,102.3178,103.5606,997089
2023-04-04,GLD,102.6823,104.4367,101.96,103.1983,1000380
2023-04-05,GLD,102.3293,104.0776,101.6094,102.8435,1003629
2023-04-06,GLD,101.9917,103.7343,101.2742,102.5043,1006478
2023-04-07,GLD,101.6775,103.4147,100.9622,102.1884,1008614
2023-04-10,GLD,101.3937,103.126,100.6803,101.9032,1009801
2023-04-11,GLD,101.1468,102.875,100.4353,101.6551,1009910
2023-04-12,GLD,100.9428,102.6675,100.2327,101.4501,1008928
2023-04-13,GLD,100.7865,102.5084,100.0774,101.2929,1006962
2023-04-14,GLD,100.6817,102.4019,99.9734,101.1877,1004231
2023-04-17,GLD,100.6316,102.351,99.9237,101.1373,1001033
2023-04-18,GLD,100.6381,102.3575,99.9301,101.1438,997722
2023-04-19,GLD,100.7019,102.4225,99.9935,101.208,994661
2023-04-20,GLD,100.823,102.5456,100.1137,101.3296,992188
2023-04-21,GLD,101.0,102.7256,100.2895,101.5075,990575
2023-04-24,GLD,101.2307,102.9602,100.5185,101.7394,990000
2023-04-25,GLD,101.5116,103.246,100.7975,102.0217,990525
2023-04-26,GLD,101.8385,103.5785,101.1221,102.3503,992093
2023-04-27,GLD,102.2062,103.9524,101.4871,102.7198,994532
2023-04-28,GLD,102.6085,104.3616,101.8867,103.1241,997573
2023-05-01,GLD,103.0388,104.7992,102.3139,103.5566,1000880
2023-05-02,GLD,103.4895,105.2576,102.7614,104.0095,1004091
2023-05-03,GLD,103.9527,105.7288,103.2214,104.4751,1006851
2023-05-04,GLD,104.4203,106.2044,103.6857,104.945,1008857
2023-05-05,GLD,104.8836,106.6756,104.1458,105.4107,1009888
2023-01-02,USO,99.9117,101.6187,99.2088,100.4137,995838
2023-01-03,USO,100.2976,102.0113,99.592,100.8016,993092
2023-01-04,USO,100.6507,102.3704,99.9426,101.1565,991106
2023-01-05,USO,100.9644,102.6894,100.2541,101.4718,990100
2023-01-06,USO,101.2329,102.9625,100.5207,101.7416,990183
2023-01-09,USO,101.4513,103.1846,100.7376,101.9611,991347
2023-01-10,USO,101.6159,103.3521,100.901,102.1265,993463
2023-01-11,USO,101.7241,103.4621,101.0084,102.2353,996299
2023-01-12,USO,101.7744,103.5133,101.0584,102.2859,999542
2023-01-13,USO,101.7668,103.5056,101.0509,102.2782,1002836
2023-01-16,USO,101.7025,103.4401,100.987,102.2136,1005818
2023-01-17,USO,101.5838,103.3194,100.8692,102.0943,1008158
2023-01-18,USO,101.4144,103.1471,100.701,101.9241,1009601
2023-01-19,USO,101.199,102.928,100.4871,101.7076,1009987
2023-01-20,USO,100.9433,102.6679,100.2331,101.4505,1009273
2023-01-23,USO,100.6537,102.3734,99.9456,101.1595,1007539
2023-01-24,USO,100.3375,102.0518,99.6316,100.8417,1004974
2023-01-25,USO,100.0024,101.711,99.2988,100.5049,1001862
2023-01-26,USO,99.6563,101.359,98.9552,100.1571,998544
2023-01-27,USO,99.3075,101.0043,98.6089,99.8066,995387
2023-01-30,USO,98.9641,100.655,98.2679,99.4614,992738
2023-01-31,USO,98.634,100.3192,97.9401,99.1297,990888
2023-02-01,USO,98.3248,100.0047,97.6331,98.8189,990041
2023-02-02,USO,98.0435,99.7186,97.3538,98.5362,990291
2023-02-03,USO,97.7967,99.4676,97.1087,98.2882,991609
2023-02-06,USO,97.5901,99.2575,96.9036,98.0805,993851
2023-02-07,USO,97.4286,99.0932,96.7432,97.9182,996769
2023-02-08,USO,97.3163,98.979,96.6316,97.8053,1000044
2023-02-09,USO,97.2562,98.9178,96.572,97.7449,1003313
2023-02-10,USO,97.2504,98.912,96.5662,97.7391,1006218
2023-02-13,USO,97.3,98.9624,96.6155,97.7889,1008438
2023-02-14,USO,97.405,99.0692,96.7198,97.8945,1009729
2023-02-15,USO,97.5645,99.2314,96.8781,98.0548,1009949
2023-02-16,USO,97.7764,99.4469,97.0885,98.2677,1009074
2023-02-17,USO,98.0376,99.7126,97.3479,98.5302,1007200
2023-02-20,USO,98.3443,100.0245,97.6524,98.8384,1004533
2023-02-21,USO,98.6915,100.3776,97.9971,99.1874,1001367
2023-02-22,USO,99.0735,100.7662,98.3765,99.5714,998050
2023-02-23,USO,99.484,101.1838,98.7841,99.984,994948
2023-02-24,USO,99.9159,101.623,99.213,100.418,992403
2023-02-27,USO,100.3617,102.0764,99.6556,100.866,990693
2023-02-28,USO,100.8133,102.5357,100.104,101.3199,990008
2023-03-01,USO,101.2627,102.9928,100.5503,101.7715,990423
2023-03-02,USO,101.7016,103.4392,100.9861,102.2126,991892
2023-03-03,USO,102.1219,103.8667,101.4034,102.6351,994254
2023-03-06,USO,102.5158,104.2674,101.7946,103.031,997248
2023-03-07,USO,102.8761,104.6338,102.1523,103.393,1000545
2023-03-08,USO,103.1959,104.959,102.4699,103.7145,1003782
2023-03-09,USO,103.4694,105.2372,102.7415,103.9894,1006603
2023-03-10,USO,103.6917,105.4633,102.9622,104.2128,1008696
2023-03-13,USO,103.859,105.6334,103.1283,104.3809,1009833
2023-03-14,USO,103.9685,105.7448,103.237,104.4909,1009887
2023-03-15,USO,104.0189,105.7961,103.2871,104.5416,1008852
2023-03-16,USO,104.0101,105.7871,103.2784,104.5328,1006843
2023-03-17,USO,103.9433,105.7192,103.2121,104.4657,1004080
2023-03-20,USO,103.8211,105.5949,103.0907,104.3428,1000869
2023-03-21,USO,103.6471,105.4179,102.9179,104.1679,997561
2023-03-22,USO,103.4261,105.1932,102.6985,103.9458,994522
2023-03-23,USO,103.1641,104.9267,102.4383,103.6825,992086
2023-03-24,USO,102.8676,104.6251,102.1439,103.3845,990521
2023-03-27,USO,102.544,104.296,101.8226,103.0593,990000
2023-03-28,USO,102.2012,103.9473,101.4822,102.7148,990579
2023-03-29,USO,101.8474,103.5875,101.1309,102.3592,992196
2023-03-30,USO,101.4909,103.225,100.7769,102.0009,994671
2023-03-31,USO,101.1401,102.8681,100.4286,101.6484,997733
2023-04-03,USO,100.803,102.5253,100.0939,101.3096,1001045
2023-04-04,USO,100.4874,102.2043,99.7805,100.9924,1004241
2023-04-05,USO,100.2006,101.9125,99.4956,100.7041,1006971
2023-04-06,USO,99.949,101.6567,99.2458,100.4512,1008933
2023-04-07,USO,99.7386,101.4427,99.0369,100.2398,1009912
2023-04-10,USO,99.5744,101.2757,98.8739,100.0748,1009799
2023-04-11,USO,99.4605,101.1598,98.7608,99.9603,1008608
2023-04-12,USO,99.4,101.0983,98.7007,99.8995,1006469
2023-04-13,USO,99.3951,101.0933,98.6959,99.8946,1003618
2023-04-14,USO,99.4468,101.1459,98.7472,99.9466,1000368
2023-04-17,USO,99.5552,101.2561,98.8548,100.0554,997078
2023-04-18,USO,99.7191,101.4229,99.0176,100.2202,994110
2023-04-19,USO,99.9366,101.644,99.2335,100.4388,991790
2023-04-20,USO,100.2044,101.9165,99.4995,100.708,990373
2023-04-21,USO,100.5186,102.236,99.8115,101.0237,990017
2023-04-24,USO,100.8742,102.5977,100.1645,101.3811,990759
2023-04-25,USO,101.2652,102.9954,100.5528,101.7741,992519
2023-04-26,USO,101.6853,103.4226,100.9699,102.1962,995102
2023-04-27,USO,102.127,103.8719,101.4085,102.6402,998224
2023-04-28,USO,102.5827,104.3354,101.861,103.0982,1001542
2023-05-01,USO,103.0443,104.8049,102.3194,103.5622,1004690
2023-05-02,USO,103.5035,105.2719,102.7753,104.0236,1007321
2023-05-03,USO,103.9518,105.7279,103.2205,104.4742,1009147
2023-05-04,USO,104.381,106.1644,103.6467,104.9055,1009965
2023-05-05,USO,104.7831,106.5734,104.0459,105.3096,1009687
